source_id,source_name,state,source_city,CEEB,nu_name,nu_city,name_score_set,name_score_sort,city_match,tier,needs_review,final_tier,decision_source,CEEB_final
A1904219,BLESSED HOPE ACADEMY,TX,SAN ANTONIO,441800,A+ Academy,DALLAS,87.5,48.275862068965516,f,reject,f,reject,original_reject,
01324829,CASSATA HIGH SCHOOL,TX,FORT WORTH,447715,Zapata High School,ZAPATA,86.48648648648648,59.45945945945945,f,reject,f,reject,original_reject,
01324738,CATHEDRAL HIGH SCHOOL,TX,EL PASO,442210,cathedral high school,EL PASO,100,100,t,auto_accept,f,accept,original_auto_accept,442210
A1503654,CENTRAL CATHOLIC HIGH SCHOOL -SAN ANTONIO,TX,SAN ANTONIO,445585,Central High School,POLLOK,100,64.40677966101696,f,reject,f,reject,original_reject,
01329838,CHISHOLM TRAIL ACADEMY,TX,KEENE,441800,A+ Academy,DALLAS,87.5,45.16129032258065,f,reject,f,reject,original_reject,
BB162854,CONCORDIA HIGH SCHOOL,TX,ROUND ROCK,447040,concordia lutheran high school,TOMBALL,100,82.35294117647058,f,review,t,reject,llm_claude_fable_5,
A9106448,CONCORDIA LUTHERAN HIGH SCHOOL,TX,TOMBALL,447040,concordia lutheran high school,TOMBALL,100,100,t,auto_accept,f,accept,original_auto_accept,447040
A0992060,CORNERSTONE CROSSROADS ACADEMY,TX,DALLAS,441800,A+ Academy,DALLAS,87.5,35.89743589743589,t,reject,f,reject,original_reject,
A1503679,CRISTO REY DALLAS COLLEGE PREP,TX,DALLAS,443624,cristo rey jesuit coll prep,HOUSTON,77.19298245614036,77.19298245614034,f,reject,f,reject,original_reject,
A1592192,CRISTO REY DALLAS COLLEGE PREP,TX,DALLAS,443624,cristo rey jesuit coll prep,HOUSTON,77.19298245614036,77.19298245614034,f,reject,f,reject,original_reject,
A1990713,CRISTO REY FORT WORTH COLLEGE PREP,TX,FORT WORTH,443624,cristo rey jesuit coll prep,HOUSTON,72.1311475409836,72.1311475409836,f,reject,f,reject,original_reject,
01325312,CRISTO REY JESUIT COLLEGE PREP SCHOOL OF HOUSTON,TX,HOUSTON,445551,Houston School,PLAINVIEW,100,45.16129032258065,f,reject,f,reject,original_reject,
A2103702,EPISCOPAL HIGH SCHOOL BELLAIRE,TX,BELLAIRE,440561,episcopal high school,HOUSTON,100,82.35294117647058,f,review,t,accept,llm_claude_fable_5,440561
A1904250,FAITH LUTHERAN HIGH SCHOOL OF CENTRAL TEXAS,TX,GIDDINGS,445585,Central High School,POLLOK,100,61.29032258064516,f,reject,f,reject,original_reject,
01324727,FATHER YERMO SCHOOLS,TX,EL PASO,440342,Star Charter School,AUSTIN,66.66666666666666,66.66666666666667,f,reject,f,reject,original_reject,
BB141020,FRASSATI CATHOLIC HIGH SCHOOL,TX,SPRING,446701,frassati catholic high school,SPRING,100,100,t,auto_accept,f,accept,original_auto_accept,446701
A0303144,GRIFFIN SCHOOL,TX,AUSTIN,442223,Irvin High School,EL PASO,70.96774193548387,70.96774193548387,f,reject,f,reject,original_reject,
01327987,HEALY-MURPHY CENTER,TX,SAN ANTONIO,446153,Healy Murphy Center,SAN ANTONIO,100,100,t,auto_accept,f,accept,original_auto_accept,446153
A2103724,HOLY CROSS CATHOLIC HIGH SCHOOL,TX,MIDLAND,442549,nolan catholic high school,FORT WORTH,86.95652173913044,80.70175438596492,f,review,t,reject,llm_claude_fable_5,
A9904240,HOLY TRINITY CATHOLIC HIGH SCHOOL,TX,TEMPLE,442322,Trinity High School,EULESS,100,73.07692307692308,f,review,t,reject,llm_claude_fable_5,
A0109406,HOUSTON CHRISTIAN HIGH SCHOOL,TX,HOUSTON,445551,Houston School,PLAINVIEW,100,65.11627906976744,f,review,t,reject,rule_diff_city_weak_name,
A9106475,HUNTINGTON-SURREY HIGH SCHOOL,TX,AUSTIN,443490,Huntington High School,HUNTINGTON,100,86.27450980392157,f,auto_accept,f,accept,original_auto_accept,443490
01325323,INCARNATE WORD ACADEMY,TX,HOUSTON,443330,incarnate word academy,HOUSTON,100,100,t,auto_accept,f,accept,original_auto_accept,443330
01322355,INCARNATE WORD HIGH SCHOOL,TX,SAN ANTONIO,440245,Arp High School,ARP,84.61538461538461,53.65853658536586,f,reject,f,reject,original_reject,
01330209,JEFFERSON CHRISTIAN ACADEMY,TX,JEFFERSON,441800,A+ Academy,DALLAS,87.5,38.888888888888886,f,reject,f,reject,original_reject,
A1303403,JOHN PAUL II CATHOLIC HIGH SCHOOL,TX,NEW BRAUNFELS,445578,john paul ii high school,PLANO,100,84.21052631578947,f,review,t,reject,llm_claude_fable_5,
A9703340,JOYFUL SOUND CHRISTIAN ACADEMY,TX,PORTER,441800,A+ Academy,DALLAS,87.5,35.89743589743589,f,reject,f,reject,original_reject,
A1303405,JUAN DIEGO ACADEMY,TX,MISSION,444834,juan diego academy,MISSION,100,100,t,auto_accept,f,accept,original_auto_accept,444834
A9703355,LUTHERAN HIGH SCHOOL OF SAN ANTONIO,TX,SAN ANTONIO,446180,lutheran hs of san antonio,SAN ANTONIO,100,100,t,auto_accept,f,accept,original_auto_accept,446180
BB240352,M.P.J. ACADEMY OF EXCELLENCE,TX,HOUSTON,441800,A+ Academy,DALLAS,87.5,38.888888888888886,f,reject,f,reject,original_reject,
A1503745,MARIAN HIGH SCHOOL (NTI CAREER INSTITUTE),TX,HOUSTON,440245,Arp High School,ARP,84.61538461538461,51.85185185185186,f,reject,f,reject,original_reject,
A0702243,MESORAH HIGH SCHOOL FOR GIRLS,TX,DALLAS,440245,Arp High School,ARP,84.61538461538461,59.09090909090908,f,reject,f,reject,original_reject,
01323519,MONSIGNOR KELLY CATHOLIC SCHOOL,TX,BEAUMONT,440525,monsignor kelly catholic h s,BEAUMONT,100,92.53731343283582,t,auto_accept,f,accept,original_auto_accept,440525
BB101432,NEW BEGINNERS PREPARATORY,TX,DALLAS,441850,peak preparatory,DALLAS,81.48148148148148,63.41463414634146,t,reject,f,reject,original_reject,
01324873,NOLAN CATHOLIC HIGH SCHOOL,TX,FORT WORTH,442549,nolan catholic high school,FORT WORTH,100,100,t,auto_accept,f,accept,original_auto_accept,442549
01608593,O'CONNELL COLLEGE PREPARATORY SCHOOL,TX,GALVESTON,443312,Yes College Preparatory School,HOUSTON,92.85714285714286,78.78787878787878,f,review,t,reject,llm_claude_fable_5,
A0503455,OUR LADY OF THE HILLS REG CATHOLIC HIGH SCHOOL,TX,KERRVILLE,443811,our lady hills reg catholic hs,KERRVILLE,100,91.76470588235294,t,auto_accept,f,accept,original_auto_accept,443811
01327375,PRESBYTERIAN PAN AMERICAN SCHOOL,TX,KINGSVILLE,440341,American Youthworks Charter High School,AUSTIN,63.829787234042556,61.9718309859155,f,reject,f,reject,original_reject,
A1303466,RESOLUTION RANCH ACADEMY,TX,CAMERON,441111,Ranch Academy,CANTON,100,70.27027027027026,f,review,t,reject,rule_diff_city_weak_name,
A2302986,SAN JUAN DIEGO CATHOLIC REGIONAL HIGH SCHOOL,TX,MISSION,446295,San Diego High School,SAN DIEGO,100,64.61538461538461,f,reject,f,reject,original_reject,
01325152,ST AGNES ACADEMY COLLEGE PREPARATORY,TX,HOUSTON,443420,Saint Agnes Academy,HOUSTON,100,61.53846153846154,t,reject,f,reject,original_reject,
A2103888,ST ANTHONY CATHOLIC HIGH SCHOOL,TX,SAN ANTONIO,440218,Anthony High School,ANTHONY,100,76,f,review,t,reject,llm_claude_fable_5,
A2103830,ST AUGUSTINE HIGH SCHOOL,TX,LAREDO,446285,San Augustine High School,SAN AUGUSTINE,93.87755102040816,85.71428571428572,f,auto_accept,f,accept,original_auto_accept,446285
A1190093,ST DOMINIC SAVIO CATHOLIC HIGH SCHOOL,TX,AUSTIN,440362,st dominic savio catholic high,AUSTIN,100,89.55223880597015,t,auto_accept,f,accept,original_auto_accept,440362
A0503461,ST JOHN XXIII COLLEGE PRREPARATORY,TX,KATY,441755,jesuit college preparatory sch,DALLAS,71.875,71.875,f,reject,f,reject,original_reject,
01322639,ST JOSEPH HIGH SCHOOL,TX,VICTORIA,447270,saint joseph high school,VICTORIA,100,100,t,auto_accept,f,accept,original_auto_accept,447270
01325265,ST PIUS X HIGH SCHOOL,TX,HOUSTON,443432,saint pius x high school,HOUSTON,100,100,t,auto_accept,f,accept,original_auto_accept,443432
01325276,STRAKE JESUIT COLLEGE PREP SCHOOL,TX,HOUSTON,443383,strake jesuit college prep,HOUSTON,100,88.13559322033898,t,auto_accept,f,accept,original_auto_accept,443383
A1703584,TEXAS TORAH INSTITUTE,TX,DALLAS,445052,Comal Leadership Institute,NEW BRAUNFELS,60,59.57446808510638,f,reject,f,reject,original_reject,
A1790515,THE HUB HOUSTON INC.,TX,HOUSTON,445551,Houston School,PLAINVIEW,66.66666666666666,60.60606060606061,f,reject,f,reject,original_reject,
A1790516,THE MOMENTUM ACADEMY,TX,WEBSTER,441800,A+ Academy,DALLAS,87.5,48.275862068965516,f,reject,f,reject,original_reject,
A1503835,TORAH GIRLS ACADEMY OF TEXAS,TX,HOUSTON,441800,A+ Academy,DALLAS,87.5,37.83783783783784,f,reject,f,reject,original_reject,
A1503842,UPWARD HOPE ACADEMY,TX,GALVESTON,441800,A+ Academy,DALLAS,87.5,50,f,reject,f,reject,original_reject,
A1503847,VICTORY LEARNING CENTER,TX,SAN ANTONIO,442321,Keys Learning Center,EULESS,85.71428571428571,69.76744186046511,f,review,t,reject,rule_diff_city_weak_name,
A2192434,WATERLOO SCHOOL,TX,AUSTIN,441710,westwood school,DALLAS,73.33333333333333,73.33333333333334,f,reject,f,reject,original_reject,
A2390523,BYU ONLINE HIGH SCHOOL,UT,PROVO,450348,Roy High School,ROY,84.61538461538461,70.27027027027026,f,review,t,reject,rule_diff_city_weak_name,
A1102237,CATALYST PREPARATORY ACADEMY,UT,BRIGHAM CITY,450036,catalyst preparatory academy,BRIGHAM CITY,100,100,t,auto_accept,f,accept,original_auto_accept,450036
A1102232,FERNWOOD ACADEMY,UT,LAYTON,450364,City Academy,SALT LAKE CITY,73.6842105263158,57.14285714285714,f,reject,f,reject,original_reject,
A0702302,GATEWAY ACADEMY,UT,DRAPER,450600,terra academy,VERNAL,78.57142857142857,78.57142857142857,f,reject,f,reject,original_reject,
A1904468,INTERNATIONAL LEADERSHIP ACADEMY,UT,SPANISH FORK,450364,City Academy,SALT LAKE CITY,73.6842105263158,45.45454545454546,f,reject,f,reject,original_reject,
A0109539,JUAN DIEGO CATHOLIC HIGH SCHOOL,UT,DRAPER,450064,juan diego catholic hs,DRAPER,100,100,t,auto_accept,f,accept,original_auto_accept,450064
01412771,JUDGE MEMORIAL CATHOLIC HIGH SCHOOL,UT,SALT LAKE CITY,450375,judge memorial catholic h s,SALT LAKE CITY,100,100,t,auto_accept,f,accept,original_auto_accept,450375
A1303524,KOLOB CANYON RTC,UT,NEW HARMONY,450157,Canyon Heights,KAYSVILLE,60,53.333333333333336,f,reject,f,reject,original_reject,
A2103923,LA EUROPA ACADEMY,UT,SALT LAKE CITY,450364,City Academy,SALT LAKE CITY,73.6842105263158,55.172413793103445,t,reject,f,reject,original_reject,
A2103924,LA EUROPA ACADEMY,UT,MURRAY,450364,City Academy,SALT LAKE CITY,73.6842105263158,55.172413793103445,f,reject,f,reject,original_reject,
A2303064,"LIMITLESS, THE ARENA",UT,TAYLORSVILLE,450223,american intl school of utah,MURRAY,46.808510638297875,46.808510638297875,f,reject,f,reject,original_reject,
A0303176,MOUNTAIN SPRINGS PREPARATORY ACADEMY,UT,CEDAR CITY,450047,mountain springs prep academy,CEDAR CITY,90.56603773584905,89.23076923076923,t,auto_accept,f,accept,original_auto_accept,450047
A0109548,NEW HAVEN SCHOOL,UT,SPANISH FORK,450025,San Juan High School,BLANDING,66.66666666666666,66.66666666666667,f,reject,f,reject,original_reject,
01412818,ST JOSEPH CATHOLIC HIGH SCHOOL,UT,OGDEN,450250,st joseph catholic high school,OGDEN,100,100,t,auto_accept,f,accept,original_auto_accept,450250
01431852,BENEDICTINE COLLEGE PREPARATORY,VA,RICHMOND,471840,benedictine high school,RICHMOND,64.70588235294117,55.55555555555556,t,reject,f,reject,original_reject,
A1904611,BENJAMIN & LILLIAN ROCHKIND YESHIVA OF VIRGINIA,VA,RICHMOND,470063,virginia academy,ASHBURN,66.66666666666666,40,f,reject,f,reject,original_reject,
A1904530,BISHOP DENIS J. OCONNELL HIGH SCHOOL,VA,ARLINGTON,471155,Lee High School,JONESVILLE,84.61538461538461,52,f,reject,f,reject,original_reject,
01432368,BISHOP IRETON HIGH SCHOOL,VA,ALEXANDRIA,470019,Bishop Ireton High School,ALEXANDRIA,100,100,t,auto_accept,f,accept,original_auto_accept,470019
01434842,BLUE RIDGE SCHOOL,VA,ST GEORGE,472020,blue ridge school,ST GEORGE,100,100,t,auto_accept,f,accept,original_auto_accept,472020
01431885,CATHOLIC HIGH SCHOOL,VA,VIRGINIA BEACH,471550,Peninsula Catholic High School,NEWPORT NEWS,100,80,f,review,t,reject,llm_claude_fable_5,
01433055,CHATHAM HALL,VA,CHATHAM,470445,chatham hall,CHATHAM,100,100,t,auto_accept,f,accept,original_auto_accept,470445
01433215,CHRISTCHURCH SCHOOL,VA,CHRISTCHURCH,470500,christchurch school,CHRISTCHURCH,100,100,t,auto_accept,f,accept,original_auto_accept,470500
A0903673,COMMUNITY HIGH SCHOOL,VA,ROANOKE,470950,Virginia Randolph Community High School,GLEN ALLEN,100,70,f,review,t,reject,rule_diff_city_weak_name,
A2103975,CRISTO REY RICHMOND HIGH SCHOOL,VA,RICHMOND,471155,Lee High School,JONESVILLE,84.61538461538461,56.52173913043479,f,reject,f,reject,original_reject,
A2390537,DREAM ACADEMY INC.,VA,RICHMOND,470063,virginia academy,ASHBURN,66.66666666666666,66.66666666666667,f,reject,f,reject,original_reject,
01433226,EPISCOPAL HIGH SCHOOL,VA,ALEXANDRIA,470020,episcopal high school,ALEXANDRIA,100,100,t,auto_accept,f,accept,original_auto_accept,470020
01433805,FOXCROFT SCHOOL,VA,MIDDLEBURG,470808,Fuqua School,FARMVILLE,66.66666666666666,59.25925925925925,f,reject,f,reject,original_reject,
A1904577,LYNNHAVEN SCHOOL,VA,HENRICO,470808,Fuqua School,FARMVILLE,66.66666666666666,57.14285714285714,f,reject,f,reject,original_reject,
A2104019,PHILLIPS BUILDING FUTURES - LOUDOUN,VA,LEESBURG,471230,Loudoun County High School,LEESBURG,50.847457627118644,47.45762711864406,t,reject,f,reject,original_reject,
A1503977,PHILLIPS PROGRAMS BUILDING FUTURES LOUDON,VA,ANNANDALE,470126,langston hs cont ed program,ARLINGTON,46.753246753246756,46.753246753246756,f,reject,f,reject,original_reject,
A0992066,RENAISSANCE SCHOOL,VA,CHARLOTTESVILLE,470438,renaissance school,CHARLOTTESVILLE,100,100,t,auto_accept,f,accept,original_auto_accept,470438
A1390365,RISE ACADEMY,VA,RICHMOND,471541,Enterprise Academy,NEWPORT NEWS,80,80,f,review,t,reject,llm_claude_fable_5,
A1703695,RONALD REAGAN SECONDARY SCHOOL,VA,CHESTER,470028,Hayfield Secondary School,ALEXANDRIA,78.04878048780488,72.72727272727273,f,reject,f,reject,original_reject,
01435234,SHENANDOAH VALLEY ACADEMY,VA,NEW MARKET,470835,Central Shenandoah Valley Regional Governor School,FISHERSVILLE,80.95238095238095,56.00000000000001,f,reject,f,reject,original_reject,
A0990136,ST JOHN PAUL THE GREAT CATHOLIC HIGH SCHOOL,VA,DUMFRIES,472025,Saint Paul High School,SAINT PAUL,100,61.29032258064516,f,reject,f,reject,original_reject,
A0903713,ST MICHAEL THE ARCHANGEL HIGH SCHOOL,VA,FREDERICKSBURG,472025,Saint Paul High School,SAINT PAUL,84.84848484848484,61.81818181818181,f,reject,f,reject,original_reject,
02122129,ST PAUL VI CATHOLIC HIGH SCHOOL,VA,CHANTILLY,472025,Saint Paul High School,SAINT PAUL,100,76,f,review,t,reject,llm_claude_fable_5,
A1990827,THE HAGUE SCHOOL,VA,NORFOLK,471583,Governor School For The Arts,NORFOLK,76.92307692307692,63.63636363636363,t,reject,f,reject,original_reject,
02063874,THE MADEIRA SCHOOL,VA,MCLEAN,470985,madeira school,MCLEAN,100,87.5,t,auto_accept,f,accept,original_auto_accept,470985
01432481,VIRGINIA EPISCOPAL SCHOOL,VA,LYNCHBURG,471305,virginia episcopal school,LYNCHBURG,100,100,t,auto_accept,f,accept,original_auto_accept,471305
A1703708,VIRGINIA INTERNATIONAL ACADEMY,VA,FRONT ROYAL,470063,virginia academy,ASHBURN,100,69.56521739130434,f,review,t,reject,rule_diff_city_weak_name,
01433725,WOODBERRY FOREST SCHOOL,VA,WOODBERRY FOREST,472455,Woodberry Forest School,WOODBERRY FOREST,100,100,t,auto_accept,f,accept,original_auto_accept,472455
A0503615,YESHIVA AISH KODOSH TALMUDICAL ACADEMY,VA,NORFOLK,471610,norfolk academy,NORFOLK,63.63636363636363,41.509433962264154,t,reject,f,reject,original_reject,
A2303090,BRIGHTALITY,VT,SAINT ALBANS,460505,Twin Valley High School,WILMINGTON,41.1764705882353,41.17647058823529,f,reject,f,reject,original_reject,
A0503522,EAST BURKE SCHOOL,VT,EAST BURKE,460130,Enosburg Falls High School,ENOSBURG FALLS,60.46511627906977,60.46511627906976,f,reject,f,reject,original_reject,
A1992091,LIBERTY HIGH SCHOOL,VT,BRATTLEBORO,460045,Oxbow High School,BRADFORD,78.57142857142857,72.22222222222221,f,reject,f,reject,original_reject,
01422291,LYNDON INSTITUTE,VT,LYNDON CENTER,460220,Lyndon Institute,LYNDON CENTER,100,100,t,auto_accept,f,accept,original_auto_accept,460220
01421924,MOUNT ST JOSEPH ACADEMY,VT,RUTLAND,460375,mount saint joseph academy,RUTLAND,100,100,t,auto_accept,f,accept,original_auto_accept,460375
01422112,ROCK POINT SCHOOL,VT,BURLINGTON,460080,rock point school,BURLINGTON,100,100,t,auto_accept,f,accept,original_auto_accept,460080
A1703635,TRUE NORTH WILDERNESS PROGRAM,VT,WAITSFIELD,460280,North Country Union High School,NEWPORT,43.333333333333336,36.66666666666667,f,reject,f,reject,original_reject,
A1904520,VERMONT ACADEMY,VT,SAXTONS RIVER,460411,sharon academy,SHARON,75.86206896551724,75.86206896551724,f,reject,f,reject,original_reject,
A2303190,AQUINAS CLASSICAL ACADEMY,WA,BREMERTON,481154,seattle academy,SEATTLE,63.63636363636363,55.00000000000001,f,reject,f,reject,original_reject,
A9106814,ARCHBISHOP MURPHY HIGH SCHOOL,WA,EVERETT,480391,archbishop thomas j murphy hs,EVERETT,100,86.56716417910448,t,auto_accept,f,accept,original_auto_accept,480391
01463873,AUBURN ADVENTIST ACADEMY,WA,AUBURN,480045,auburn adventist academy,AUBURN,100,100,t,auto_accept,f,accept,original_auto_accept,480045
01460395,BELLARMINE PREPARATORY SCHOOL,WA,TACOMA,481365,bellarmine preparatory school,TACOMA,100,100,t,auto_accept,f,accept,original_auto_accept,481365
01460737,BISHOP BLANCHET HIGH SCHOOL,WA,SEATTLE,481050,blanchet high school,SEATTLE,100,85.1063829787234,t,auto_accept,f,accept,original_auto_accept,481050
A2104054,CHESTERTON ACADEMY OF NOTRE DAME,WA,SPOKANE,481154,seattle academy,SEATTLE,63.63636363636363,55.319148936170215,f,reject,f,reject,original_reject,
01463931,COLUMBIA ADVENTIST ACADEMY,WA,BATTLE GROUND,480045,auburn adventist academy,AUBURN,82.92682926829268,80,f,review,t,reject,llm_claude_fable_5,
A0503634,EASTSIDE ACADEMY,WA,BELLEVUE,481154,seattle academy,SEATTLE,77.41935483870968,77.41935483870968,f,reject,f,reject,original_reject,
01463523,EVERGREEN LUTHERAN HIGH SCHOOL,WA,TACOMA,481066,Evergreen High School,SEATTLE,100,82.35294117647058,f,review,t,reject,llm_claude_fable_5,
02164748,GONZAGA PREPARATORY SCHOOL,WA,SPOKANE,481245,gonzaga preparatory school,SPOKANE,100,100,t,auto_accept,f,accept,original_auto_accept,481245
A9703550,HOLY NAMES ACADEMY,WA,SEATTLE,480922,west sound academy,POULSBO,66.66666666666666,66.66666666666667,f,reject,f,reject,original_reject,
01460464,JOHN F KENNEDY CATHOLIC HIGH SCHOOL,WA,BURIEN,481351,A-I High School,LAKEWOOD,84.61538461538461,56.00000000000001,f,reject,f,reject,original_reject,
A0110137,LA SALLE HIGH SCHOOL,WA,UNION GAP,481609,la salle high school,UNION GAP,100,100,t,auto_accept,f,accept,original_auto_accept,481609
A1904706,NORTHWEST CHRISTIAN HIGH SCHOOL,WA,LACEY,481280,northwest christian hs,COLBERT,100,100,f,auto_accept,f,accept,original_auto_accept,481280
01913756,NORTHWEST YESHIVA HIGH SCHOOL,WA,MERCER ISLAND,481173,northwest yeshiva high school,MERCER ISLAND,100,100,t,auto_accept,f,accept,original_auto_accept,481173
01460475,O'DEA HIGH SCHOOL,WA,SEATTLE,481130,o dea high school,SEATTLE,100,100,t,auto_accept,f,accept,original_auto_accept,481130
A1102346,POPE JOHN PAUL II HIGH SCHOOL,WA,LACEY,481351,A-I High School,LAKEWOOD,84.61538461538461,59.09090909090908,f,reject,f,reject,original_reject,
A1102355,SETON CATHOLIC COLLEGE PREPARATORY HIGH SCHOOL,WA,VANCOUVER,481351,A-I High School,LAKEWOOD,84.61538461538461,45.90163934426229,f,reject,f,reject,original_reject,
A2303253,"THE DOWNTOWN SCHOOL, A LAKESIDE SCHOOL",WA,SEATTLE,480798,Lakeside High School,NINE MILE FALLS,85.71428571428571,56.14035087719298,f,reject,f,reject,original_reject,
A0110181,TRI-CITIES PREP,WA,PASCO,481439,tri-cities prep catholic hs,PASCO,100,58.82352941176471,t,reject,f,reject,original_reject,
01464083,UPPER COLUMBIA ACADEMY - HIGH SCHOOL,WA,SPANGLE,480128,Columbia High School,BURBANK,100,74.07407407407408,f,review,t,reject,llm_claude_fable_5,
01464163,WALLA WALLA VALLEY ACADEMY,WA,COLLEGE PLACE,480220,walla walla valley academy,COLLEGE PLACE,100,100,t,auto_accept,f,accept,original_auto_accept,480220
A2303268,WOODHAVEN HIGH SCHOOL,WA,LANGLEY,481600,Woodland High School,WOODLAND,87.8048780487805,87.8048780487805,f,review,t,reject,llm_claude_fable_5,
01509967,ASSUMPTION HIGH SCHOOL,WI,WISCONSIN RAPIDS,501990,Rio High School,RIO,84.61538461538461,59.45945945945945,f,reject,f,reject,original_reject,
A1904814,BADER HILLEL HIGH SCHOOL,WI,GLENDALE,501990,Rio High School,RIO,84.61538461538461,66.66666666666667,f,review,t,reject,rule_diff_city_weak_name,
01505893,CATHOLIC CENTRAL HIGH SCHOOL,WI,BURLINGTON,501045,Central High School,LA CROSSE,100,80.85106382978724,f,review,t,reject,llm_claude_fable_5,
A1904793,CHESTERTON ACADEMY OF MILWAUKEE,WI,MENOMONEE FALLS,501394,Milwaukee School Of Language,MILWAUKEE,67.79661016949152,54.23728813559322,f,reject,f,reject,original_reject,
A1703828,CRISTO REY JESUIT MILWAUKEE HIGH SCHOOL,WI,MILWAUKEE,502153,South Milwaukee High School,SOUTH MILWAUKEE,87.5,63.63636363636363,f,reject,f,reject,original_reject,
A0702459,DESTINY HIGH SCHOOL,WI,MILWAUKEE,500365,Weston Hs,CAZENOVIA,86.48648648648648,59.45945945945945,f,reject,f,reject,original_reject,
